region,region_name,province,population_2020,population_2015,growth_rate,area_km2,density
NCR,National Capital Region,Metro Manila,13484462,12877253,0.93,619,21783
CAR,Cordillera Administrative Region,Benguet,460683,426586,1.55,2769,166
CAR,Cordillera Administrative Region,Ifugao,207498,197907,0.95,2628,79
CAR,Cordillera Administrative Region,Mountain Province,154590,149809,0.63,2098,74
I,Ilocos Region,Ilocos Norte,609588,568017,1.42,3399,179
I,Ilocos Region,Ilocos Sur,689668,658587,0.93,2596,266
I,Ilocos Region,La Union,786653,765516,0.55,1493,527
I,Ilocos Region,Pangasinan,3163190,2995967,1.09,5451,580
II,Cagayan Valley,Batanes,17783,16830,1.11,209,85
II,Cagayan Valley,Cagayan,1268440,1197817,1.15,9002,141
II,Cagayan Valley,Isabela,1697857,1593794,1.27,10665,159
II,Cagayan Valley,Nueva Vizcaya,417780,389608,1.40,3904,107
II,Cagayan Valley,Quirino,197261,179808,1.86,3057,65
III,Central Luzon,Aurora,234904,219032,1.41,3240,72
III,Central Luzon,Bataan,828719,760650,1.73,1373,604
III,Central Luzon,Bulacan,3708890,3292855,2.40,2795,1327
III,Central Luzon,Nueva Ecija,2310134,2150538,1.44,5751,402
III,Central Luzon,Pampanga,2843304,2607969,1.74,2002,1420
III,Central Luzon,Tarlac,1407324,1366027,0.60,3053,461
III,Central Luzon,Zambales,649668,592249,1.86,3830,170
IV-A,CALABARZON,Batangas,2908494,2694335,1.54,3165,919
IV-A,CALABARZON,Cavite,4344829,3678301,3.38,1288,3374
IV-A,CALABARZON,Laguna,3382193,3035081,2.18,1760,1922
IV-A,CALABARZON,Quezon,1950459,1857257,0.98,8707,224
IV-A,CALABARZON,Rizal,3330143,2884227,2.91,1192,2794
IV-B,MIMAROPA,Marinduque,234521,227828,0.58,959,245
IV-B,MIMAROPA,Occidental Mindoro,514304,474511,1.62,5880,87
IV-B,MIMAROPA,Oriental Mindoro,879194,818611,1.44,4364,201
IV-B,MIMAROPA,Palawan,939594,849469,2.03,14650,64
IV-B,MIMAROPA,Romblon,293049,283930,0.63,1533,191
V,Bicol Region,Albay,1374768,1314826,0.89,2576,534
V,Bicol Region,Camarines Norte,629699,583313,1.54,2287,275
V,Bicol Region,Camarines Sur,2068244,1952544,1.16,5267,393
V,Bicol Region,Catanduanes,266536,260964,0.42,1512,176
V,Bicol Region,Masbate,892392,834652,1.35,4047,220
V,Bicol Region,Sorsogon,828769,796103,0.81,2141,387
VI,Western Visayas,Aklan,610716,574823,1.22,1818,336
VI,Western Visayas,Antique,611792,582312,0.99,2522,243
VI,Western Visayas,Capiz,807475,772691,0.88,2633,307
VI,Western Visayas,Guimaras,184383,172502,1.34,605,305
VI,Western Visayas,Iloilo,1936423,1855608,0.85,5324,364
VI,Western Visayas,Negros Occidental,2824021,2695655,0.93,7926,356
VII,Central Visayas,Bohol,1394329,1313560,1.20,4821,289
VII,Central Visayas,Cebu,3325385,3114689,1.32,5088,654
VII,Central Visayas,Negros Oriental,1432990,1354995,1.13,5402,265
VII,Central Visayas,Siquijor,104244,98686,1.10,344,303
VIII,Eastern Visayas,Biliran,179809,170587,1.06,536,336
VIII,Eastern Visayas,Eastern Samar,467160,467480,-0.01,4339,108
VIII,Eastern Visayas,Leyte,1996924,1967999,0.29,6268,319
VIII,Eastern Visayas,Northern Samar,632374,598646,1.10,3500,181
VIII,Eastern Visayas,Samar,803182,780481,0.57,6048,133
VIII,Eastern Visayas,Southern Leyte,422718,410395,0.59,1735,244
IX,Zamboanga Peninsula,Zamboanga del Norte,1051934,1010097,0.82,6618,159
IX,Zamboanga Peninsula,Zamboanga del Sur,1056831,1010644,0.89,4498,235
IX,Zamboanga Peninsula,Zamboanga Sibugay,678602,631320,1.45,3481,195
X,Northern Mindanao,Bukidnon,1541308,1415226,1.72,10499,147
X,Northern Mindanao,Camiguin,92023,88478,0.79,229,402
X,Northern Mindanao,Lanao del Norte,695765,633606,1.88,3346,208
X,Northern Mindanao,Misamis Occidental,599321,567748,1.10,2003,299
X,Northern Mindanao,Misamis Oriental,957323,892277,1.41,3570,268
XI,Davao Region,Davao de Oro,764888,733023,0.85,4480,171
XI,Davao Region,Davao del Norte,1125009,1016332,2.04,3426,328
XI,Davao Region,Davao del Sur,681879,651091,0.93,2163,315
XI,Davao Region,Davao Occidental,330654,303276,1.74,2163,153
XI,Davao Region,Davao Oriental,558958,533925,0.92,5680,98
XII,SOCCSKSARGEN,Cotabato,1558714,1451661,1.43,6565,237
XII,SOCCSKSARGEN,Sarangani,544261,498904,1.75,3602,151
XII,SOCCSKSARGEN,South Cotabato,1005696,920187,1.79,3929,256
XII,SOCCSKSARGEN,Sultan Kudarat,818527,759297,1.51,5298,154
XIII,CARAGA,Agusan del Norte,371325,353374,0.99,2731,136
XIII,CARAGA,Agusan del Sur,738675,700653,1.06,9011,82
XIII,CARAGA,Dinagat Islands,128117,127152,0.15,1037,124
XIII,CARAGA,Surigao del Norte,504071,481416,0.92,2811,179
XIII,CARAGA,Surigao del Sur,627183,592250,1.15,4933,127
BARMM,Bangsamoro,Basilan,376447,348602,1.55,1336,282
BARMM,Bangsamoro,Lanao del Sur,1195518,1045429,2.72,3873,309
BARMM,Bangsamoro,Maguindanao,1238453,1137636,1.71,4872,254
BARMM,Bangsamoro,Sulu,1000108,824731,3.92,1601,625
BARMM,Bangsamoro,Tawi-Tawi,441045,390715,2.45,1087,406
